date,operator,duration_minutes,rating_attendance,rating_solution,pause_minutes
2024-01-15,Ana Silva,8.5,5,4,10
2024-01-15,João Santos,12.3,4,5,15
2024-01-15,Maria Costa,6.2,5,5,8
2024-01-16,Ana Silva,9.1,4,4,12
2024-01-16,João Santos,7.8,5,4,10
2024-01-16,Maria Costa,11.5,3,3,20
2024-01-16,Pedro Lima,8.9,4,5,14
2024-01-17,Ana Silva,7.3,5,5,9
2024-01-17,João Santos,10.2,4,4,16
2024-01-17,Maria Costa,9.7,4,4,11
2024-01-17,Pedro Lima,6.8,5,5,7
2024-01-17,Carla Souza,8.4,3,3,18
2024-01-18,Ana Silva,9.6,5,5,13
2024-01-18,João Santos,8.1,4,4,12
2024-01-18,Maria Costa,7.9,5,4,10
2024-01-18,Pedro Lima,11.2,3,3,22
2024-01-18,Carla Souza,6.5,4,4,9
2024-01-19,Ana Silva,8.7,5,5,11
2024-01-19,João Santos,9.3,4,5,14
2024-01-19,Maria Costa,8.8,4,4,12
2024-01-19,Pedro Lima,7.4,5,4,8
2024-01-19,Carla Souza,10.1,3,3,19
